"id_comment","text","version"
"5220","VACATION MATIN BMO 1","0"
"5224","Réunion techniques avec la SIC s/ démolition des tours de Saint-Quentin","0"
"5225","Réunion techniques avec la DB/Bureau des sports","0"
"5227","Dimanche en mode doux - Mise en place logistique","0"
"5228","Dimanche en mode doux - Enlèvement du matériel logistique","0"
"5231","Ouverture et fermeture du complexe (10h-16h) Dde AS Wetr","0"
"5232","VACATION MATIN A L'UVP","0"
"5233","VACATION AM A L'UVP","0"
"5234","Ouverture et fermeture du complexe (10h-13h) CPS Foot / PH Sud","0"
"5235","VACATION NUIT A L'UVP","0"
"5236","Ouverture et fermeture du complexe (7h30-17h30) - CPS Foot / PH Sud","0"
"5238","VACATION AM A L'UVP","0"
"5245","VACATION AM A L'UVP","0"
"5246","VACATION MATIN A L'UVP","0"
"5249","VACATION NUIT UVP","0"
"5253","VACATION NUIT UVP","0"
"5255","VACATION NUIT UVP","0"
"5263","VACATION AM UVP","0"
"5264","VACATION MATIN UVP","0"
"5265","OPÉRATION DES BAIES - VACATION NUIT UVP","0"
"5266","OPÉRATION DES BAIES - VACATION NUIT UVP","0"
"5268","VACATION MATIN UVP","0"
"5269","OPÉRATION DES BAIES - VACATION NUIT UVP","0"
"5270","OPÉRATION DES BAIES - VACATION NUIT UVP","0"
"5271","VACATION AM UVP","0"
"5272","VACATION MATIN UVP","0"
"5273","OPÉRATION DES BAIES - VACATION NUIT UVP","0"
"5274","OPÉRATION DES BAIES - VACATION NUIT UVP","0"
"5275","VACATION AM UVP","0"
"5276","VACATION MATIN UVP","0"
"5277","OPÉRATION DES BAIES - VACATION NUIT UVP","0"
"5278","OPÉRATION DES BAIES - VACATION NUIT UVP","0"
"5283"," Vacation nuit UVP + Sécurisations des baies - en date du vendredi 18/09/2015","0"
"5284"," Vacation nuit UVP + Sécurisations des baies - en date du vendredi 18/09/2015","0"
"5285","VACATION AM UVP","0"
"5286","VACATION MATIN UVP","0"
"5287"," Vacation nuit UVP + Sécurisations des baies","0"
"5288"," Vacation nuit UVP + Sécurisations des baies","0"
"5293","VACATION AM UVP","0"
"5294","VACATION MATIN UVP","0"
"5295"," Vacation nuit UVP + Sécurisations des baies","0"
"5296"," Vacation nuit UVP + Sécurisations des baies","0"
"5297","VACATION MATIN UVP - REDACTION RAPPORT RMD 2015/2002","0"
"5308","VACATION MATIN UVP","0"
"5309"," Vacation nuit UVP + Sécurisations des baies","0"
"5310"," Vacation nuit UVP + Sécurisations des baies","0"
"5311","VACATION MATIN UVP","0"
"5312"," Vacation nuit UVP + Sécurisations des baies","0"
"5313"," Vacation nuit UVP + Sécurisations des baies","0"
"5314","VACATION AM UVP","0"
"5315","VACATION MATIN UVP","0"
"5316"," Vacation nuit UVP + Sécurisations des baies","0"
"5317"," Vacation nuit UVP + Sécurisations des baies","0"
"5322","pose des bordures pour jardinière à la route de l'Aquarium","0"
"5323","pose des bordures pour jardinière à la route de l'Aquarium","0"
"5324","pose des bordures pour jardinière à la route de l'Aquarium","0"
"5325","pose des bordures pour jardinière à la route de l'Aquarium","0"
"5326","pose des bordures pour jardinière à la route de l'Aquarium","0"
"5327","pose des bordures pour jardinière à la route de l'Aquarium","0"
"5452","PRIME TID","0"
"5120","DIMANCHE DOUX OS -2015-041","0"
"5121","DIMANCHE DOUX OS -2015-041","0"
"5122","VACATION NUIT EN RENFORT A L'UVP","0"
"5123","VACATION NUIT EN RENFORT A L'UVP","0"
"5124","VACATION NUIT EN RENFORT A L'UVP","0"
"5125","VACATION NUIT EN RENFORT A L'UVP","0"
"5126","VACATION NUIT EN RENFORT A L'UVP","0"
"5127","VACATION NUIT EN RENFORT A L'UVP","0"
"5146","VACATION NUIT EN RENFORT A L'UVP","0"
"5147","VACATION NUIT EN RENFORT A L'UVP","0"
"5148","VACATION NUIT EN RENFORT A L'UVP","0"
"5149","VACATION NUIT EN RENFORT A L'UVP EN DATE DU VENDREDI 18/09/2015","0"
"5150","VACATION NUIT EN RENFORT A L'UVP EN DATE DU VENDREDI 18/09/2015","0"
"5151","VACATION NUIT EN RENFORT A L'UVP EN DATE DU VENDREDI 18/09/2015","0"
"5152","VACATION NUIT EN RENFORT A L'UVP EN DATE DU VENDREDI 18/09/2015","0"
"5153","VACATION NUIT EN RENFORT A L'UVP EN DATE DU VENDREDI 18/09/2015","0"
"5154","VACATION NUIT EN RENFORT A L'UVP EN DATE DU VENDREDI 18/09/2015","0"
"5158","VACATION NUIT EN RENFORT A L'UVP EN DATE DU VENDREDI 18/09/2015","0"
"5159","VACATION NUIT EN RENFORT A L'UVP EN DATE DU VENDREDI 18/09/2015","0"
"5160","VACATION NUIT EN RENFORT A L'UVP EN DATE DU VENDREDI 18/09/2015","0"
"5161","VACATION NUIT SECTEUR RIVIÈRE SALEE","0"
"5162","VACATION NUIT SECTEUR RIVIÈRE SALEE","0"
"5163","VACATION NUIT SECTEUR RIVIÈRE SALEE","0"
"5164","VACATION NUIT SECTEUR RIVIÈRE SALEE","0"
"5165","VACATION NUIT SECTEUR RIVIÈRE SALEE","0"
"5166","VACATION NUIT SECTEUR RIVIÈRE SALEE","0"
"5172","VACATION NUIT SECTEUR DUCOS","0"
"5181","VACATION NUIT SECTEUR CENTRE  VILLE","0"
"5183","VACATION NUIT SECTEUR CENTRE  VILLE","0"
"5184","VACATION NUIT SECTEUR CENTRE  VILLE","0"
"5187","VACATION MATIN - BMO 1","0"
"5188","VACATION NUIT BMO 1","0"
"5189","VACATION MATIN BMO 1","0"
"5190","VACATION NUIT BMO 1","0"
"5191","VACATION MATIN - BMO 1","0"
"5192","VACATION NUIT BMO 1","0"
"5193","VACATION MATIN - BMO 1","0"
"5194","VACATION NUIT BMO 1","0"
"5197","Rappel sur repos pour Dimanche Doux OS 2015-041","0"
"5198","Rappel sur repos pour Dimanche Doux OS 2015-041","0"
"5199","Rappel sur repos pour Dimanche Doux OS 2015-041","0"
"5200","Rappel sur repos pour Dimanche Doux OS 2015-041","0"
"5202","PRIME TID","0"
"5203","PRIME TID","0"
"5204","PRIME TID","0"
"5206","PRIME TID","0"
"5207","Sécurisation centre ville","0"
"5209","Sécurisation centre ville","0"
"5210","Sécurisation centre ville","0"
"5214","Divers travaux pour la fête du quartier de Magenta (Festival Sunshine)","0"
"5215","Retour des plots sur le site","0"
"5216","Transport des plots sur l'Anse Vata pour marquage de la chaussée","0"
"5217","VACATION MATIN BMO 1","0"
"5219","VACATION MATIN BMO 1","0"
"5223","VACATION AM A L'UVP - FIN DE SERVICE SUITE AU RAPPORT DE MISE A DISPOSITION A LA PN RMD 2015/2021","1"
"5226","VACATION AM A L'UVP - FIN DE SERVICE SUITE AU RAPPORT DE MISE A DISPOSITION A LA PN RMD 2015/2021","0"
"5328","pose des bordures pour jardinière à la route de l'Aquarium","0"
"5329","pose des bordures pour jardinière à la route de l'Aquarium","0"
"5330","pose des bordures pour jardinière à la route de l'Aquarium","0"
"5331","pose des bordures pour jardinière à la route de l'Aquarium","0"
"5332","pose des bordures pour jardinière à la route de l'Aquarium","0"
"5333","pose des bordures pour jardinière à la route de l'Aquarium","0"
"5359","pose des bordures pour jardinière à la route de l'Aquarium","0"
"5360","pose des bordures pour jardinière à la route de l'Aquarium","0"
"5361","pose de bordure pour jardinière à la route de l'Aquarium","0"
"5366","pose de bordures pour jardinière à la route de l'Aquarium","0"
"5367","pose de bordure pour jardinière à la route de l'Aquarium","0"
"5368","pose de bordure pour jardinière à la route de l'Aquarium","0"
"5369","pose de bordure pour jardinière à la route de l'Aquarium","0"
"5370","pose de bordure pour jardinière à la route de l'Aquarium","0"
"5371","pose de bordure pour jardinière à la route de l'Aquarium","0"
"5372","pose de bordure pour jardinière à la route de l'Aquarium","0"
"5373","pose de bordure pour jardinière à la route de l'Aquarium","0"
"5374","pose de bordure pour jardinière à la route de l'Aquarium","0"
"5375","pose de bordure pour jardinière à la route de l'Aquarium","0"
"5376","pose de bordure pour jardinière à la route de l'Aquarium","0"
"5377","pose de bordure pour jardinière à la route de l'Aquarium","0"
"5378","pose de bordure pour jardinière à la route de l'Aquarium","0"
"5379","pose de bordure pour jardinière à la route de l'Aquarium","0"
"5380","pose de bordure pour jardinière à la route de l'Aquarium","0"
"5381","pose de bordure pour jardinière à la route de l'Aquarium","0"
"5382","pose de bordure pour jardinière à la route de l'Aquarium","0"
"5383","pose de bordure pour jardinière à la route de l'Aquarium","0"
"5384","pose de bordure pour jardinière à la route de l'Aquarium","0"
"5385","pose de bordure pour jardinière à la route de l'Aquarium","0"
"5386","pose de bordure pour jardinière à la route de l'Aquarium","0"
"5387","pose de bordure pour jardinière à la route de l'Aquarium","0"
"5388","pose de bordure pour jardinière à la route de l'Aquarium","0"
"5389","pose de bordure pour jardinière à la route de l'Aquarium","0"
"5390","pose de bordure pour jardinière à la route de l'Aquarium","0"
"5395","VACATION MATIN BAP - MISSION BUREAU","0"
"5396","VACATION MATIN BAP - MISSION BUREAU","0"
"5401","pose de barrière pour la manifestation ""Mode doux"" (marche à pied, vélo, trottinette)","0"
"5453","PRIME TID","0"
"5205","PRIME TID","0"
"5208","Sécurisation centre ville","0"
"5229","VACATION AM A L'UVP - FIN DE SERVICE SUITE AU RAPPORT DE MISE A DISPOSITION A LA PN RMD 2015/2021","0"
"5230","VACATION AM A L'UVP - FIN DE SERVICE SUITE AU RAPPORT DE MISE A DISPOSITION A LA PN RMD 2015/2021","0"
"5237","VACATION AM A L'UVP","0"
"5239","VACATION AM A L'UVP","0"
"5240","VACATION MATIN A L'UVP","0"
"5241","VACATION AM A L'UVP","0"
"5242","VACATION MATIN A L'UVP","0"
"5243","VACATION AM A L'UVP","0"
"5244","VACATION MATIN A L'UVP","0"
"5247","VACATION AM A L'UVP","0"
"5248","VACATION MATIN A L'UVP","0"
"5250","VACATION NUIT UVP","0"
"5251","VACATION NUIT UVP","0"
"5252","VACATION NUIT UVP","0"
"5254","VACATION NUIT UVP","0"
"5256","VACATION AM UVP","0"
"5259","VACATION AM UVP","0"
"5260","VACATION MATIN UVP","0"
"5261"," OPÉRATION DES BAIES - VACATION NUIT UVP","0"
"5262","OPÉRATION DES BAIES - VACATION NUIT UVP","0"
"5258","OPÉRATION DES BAIES - VACATION NUIT UVP","1"
"5257","OPÉRATION DES BAIES - VACATION NUIT UVP","1"
"5279","VACATION AM UVP","0"
"5280","VACATION MATIN UVP","0"
"5281","OPÉRATION DES BAIES - VACATION NUIT UVP","0"
"5282","OPÉRATION DES BAIES - VACATION NUIT UVP","0"
"5289","VACATION AM UVP","0"
"5290","VACATION MATIN UVP","0"
"5291"," Vacation nuit UVP + Sécurisations des baies","0"
"5292"," Vacation nuit UVP + Sécurisations des baies","0"
"5303","VACATION AM UVP","0"
"5304","VACATION MATIN UVP - RÉDACTION RAPPORT 2015/2002","0"
"5305","VACATION MATIN UVP","0"
"5306"," Vacation nuit UVP + Sécurisations des baies","0"
"5307"," Vacation nuit UVP + Sécurisations des baies","0"
"5318","pose des bordures pour jardinière à la route de l'Aquarium","0"
"5319","pose des bordures pour jardinière à la route de l'Aquarium","0"
"5320","pose des bordures pour jardinière à la route de l'Aquarium","0"
"5321","pose des bordures pour jardinière à la route de l'Aquarium","0"
"5362","pose de bordure pour jardinière à la route de l'Aquarium","0"
"5363","pose de bordure pour jardinière à la route de l'Aquarium","0"
"5364","pose de bordure pour jardinière à la route de l'Aquarium","0"
"5365","pose de bordure pour jardinière à la route de l'Aquarium","0"
"5391","pose de bordure pour jardinière à la route de l'Aquarium","0"
"5392","pose de bordure pour jardinière à la route de l'Aquarium","0"
"5393","pose de bordure pour jardinière à la route de l'Aquarium","0"
"5394","pose de bordure pour jardinière à la route de l'Aquarium","0"
"5397","VACATION MATIN BAP - MISSION BUREAU","0"
"5398","VACATION MATIN BAP - MISSION BUREAU","0"
"5399","pose de barrière pour la manifestation ""Mode doux"" (marche à pied, vélo, trottinette)","0"
"5400","pose de barrière pour la manifestation ""Mode doux"" (marche à pied, vélo, trottinette)","0"
"5402","pose de barrière pour la manifestation ""Mode doux"" (marche à pied, vélo, trottinette)","0"
"5403","pose de barrière pour la manifestation ""Mode doux"" (marche à pied, vélo, trottinette)","0"
"5404","pose de barrière pour la manifestation ""Mode doux"" (marche à pied, vélo, trottinette)","0"
"5405","pose de barrière pour manifestation ""Mode doux"" (marche à pied, vélo, trottinette)","0"
"5406","pose de barrière pour la manifestation ""Mode doux"" (marche à pied, vélo, trottinette)","0"
"5407","Enfant ADI 
M. Sam","0"
"5408","VACATION MATIN AU CCO","0"
"5409","VACATION NUIT AU CCO","0"
"5410","VACATION MATIN AU CCO","0"
"5411","VACATION NUIT AU CCO","0"
"5412","VACATION AM AU CCO","0"
"5413","VACATION AM AU CCO","0"
"5414","VACATION AM AU CCO","0"
"5415","VACATION MATIN AU CCO","0"
"5416","VACATION NUIT SECTEUR SUD","0"
"5417","VACATION NUIT SECTEUR SUD + LIAISON ADMINISTRATIVE","0"
"5418"," VACATION NUIT SECTEUR SUD + LIAISON ADMINISTRATIVE","0"
"5419","PREPOSE VL","0"
"5422","Vacation nuit secteur sud ","0"
"5421","Vacation nuit secteur sud - Rédaction de la mention de main courante n° MCI 2015/20158 + Préposé VL","1"
"5420","Vacation nuit secteur sud - Rédaction de la mention de main courante n° MCI 2015/20158","1"
"5423","Vacation nuit secteur sud - Rédaction mention MCI n°80158","0"
"5424","Vacation nuit secteur sud - préposé VL","0"
"5425","Vacation nuit secteur sud + prépose VL + Rédaction mention MCI n°80158","0"
"5426","Préposé VL+ Liaison administrative","0"
"5427","Vacation nuit secteur sud + préposé VL + Liaison administrative","0"
"5428","Rédaction mention  main courante MCI n°2015/80158","0"
"5429","Vacation nuit secteur sud + Rédaction mantion main courante MCI n°2015/80158","0"
"5430","Vacation nuit secteur sud","0"
"5431","Vacation nuit secteur sud + Rédaction mention MCI n°2015/80158","0"
"5432","Vacation nuit secteur sud + Rédaction mention MCI n°2015/80158","0"
"5433","VACATION AM UVP","0"
"5434","VACATION NUIT UVP","0"
"5435","VACATION NUIT UVP","0"
"5436","VACATION AM UVP","0"
"5437","VACATION AM UVP","0"
"5438","VACATION AM UVP","0"
"5439","VACATION AM UVP","0"
"5440","VACATION AM UVP","0"
"5441","VACATION NUIT UVP","0"
"5442","VACATION MATIN UVP","0"
"5443","VACATION NUIT UVP","0"
"5444","VACATION MATIN UVP","0"
"5445","VACATION NUIT UVP","0"
"5446","VACATION NUIT UVP","0"
"5447","VACATION MATIN UVP","0"
"5448","VACATION NUIT UVP","0"
"5449","VACATION MATIN UVP","0"
"5450","VACATION NUIT UVP","0"
"5451","PRIME TID","0"
"5454","PRIME TID","0"
"5457","VACATION MATIN AU CCO","0"
"5458","VACATION NUIT AU CCO","0"
"5459","VACATION MATIN AU CCO","0"
"5460","VACATION NUIT AU CCO","0"
"5465","VACATION AM AU CCO","0"
"5466","VACATION AM AU CCO","0"
"5477","Dimanche en mode doux - Mise en place du matériel","0"
"5478","Dimanche en mode doux - Enlèvement du matériel","0"
"5481","Dimanche en mode doux - Mise en place logistique","0"
"5482","Dimanche en mode doux - Enlèvement du matériel","0"
"5483","Animation Mélanésia 2000","0"
"5484","Animation Mélanésia 2000","0"
"5485","Artbus","0"
"5486","Installation Noël Madame le Maire","0"
"5487","Artbus","0"
"4709","Volontariat pour poursuivre la vacation de 00h00h à 05h00 -  intervention squat dépôt bus KARUIA.","1"
"4707","Rappel en service - Carnaval OS 2015/038 de 16h00 à 00h00. ","1"
"5489"," Volontariat pour poursuivre la vacation de 00h00h à 05h00 - intervention squat dépôt bus KARUIA","0"
"5488"," Volontariat pour poursuivre la vacation   de 00h00h à 05h00 - intervention squat dépôt bus KARUIA","1"
"4704","Volontariat pour poursuivre la vacation   de 00h00h à 05h00 - intervention squat dépôt bus KARUIA","2"
"4702","Rappel sur repos  Carnaval OS 2015/038 de 16h00 à 00h00.","2"
"5491","Préposé VL","0"
"5493","VACATION MATIN ADJOINT AU COMMANDANT UVP","0"
"5494","VACATION MATIN COMMANDANT UVP","0"
"5495","VACATION MATIN COMMANDANT UVP","0"
"5496","VACATION AM UVP","0"
"5497","VACATION MATIN UVP","0"
"5498","VACATION NUIT UVP","0"
"5499","VACATION AM UVP","0"
"5500","VACATION MATIN UVP","0"
"5501","VACATION NUIT  UVP","0"
"5502","VACATION AM UVP","0"
"5503","VACATION MATIN UVP","0"
"5504","VACATION ANUIT UVP","0"
"5505","VACATION AM UVP","0"
"5506","VACATION MATIN UVP","0"
"5507","VACATION NUIT UVP","0"
"5511","VACATION AM UVP","0"
"5512","VACATION MATIN UVP","0"
"5513","VACATION NUIT UVP","0"
"5514","VACATION AM UVP","0"
"5515","VACATION AM UVP","0"
"5516","VACATION AM UVP","0"
"5520","VACATION MATIN SECTEUR CENTRE VILLE","0"
"5521","VACATION MATIN SECTEUR CENTRE VILLE","0"
"5523","VACATION MATIN SECTEUR CENTRE VILLE","0"
"5524","VACATION MATIN SECTEUR CENTRE VILLE","0"
"5526","Volontariat pour poursuivre la vacation   de 00h00h à 05h00 - intervention squat dépôt bus KARUIA","0"
"5532","Maintenance sur véhicules de la police municipale","1"
"5537","VACATION MATIN AU CCO","0"
"5538","VACATION NUIT AU CCO","0"
"5539","VACATION MATIN AU CCO","0"
"5540","VACATION NUIT AU CCO","0"
"5548","VACATION MATIN BMO 1","0"
"5549","OS 2015-043 = Marche du Comité de soutien à la ""Doctrine Nickel""","0"
"5550","OS 2015-043 = Marche du Comité de soutien à la ""Doctrine Nickel""","0"
"5551","VACATION MATIN BMO 1","0"
"5552","OS 2015-043 = Marche du Comité de soutien à la ""Doctrine Nickel""","0"
"5553","OS 2015-043 = Marche du Comité de soutien à la ""Doctrine Nickel""","0"
"5543","VACATION AM AU CCO -REMPLACEMENT DE L'AGENT HOFFMAN AU CCO","1"
"5554","VACATION AM AU CCO -REMPLACEMENT DE L'AGENT HOFFMAN AU CCO","0"
"5555","VACATION MATIN AU CCO -REMPLACEMENT DE L'AGENT HOFFMAN AU CCO","0"
"5556","VACATION MATIN AU CCO -REMPLACEMENT DE L'AGENT HOFFMAN AU CCO","0"
"5557","VACATION NUIT AU CCO REMPLACEMENT DE L'AGENT HOFFMAN AU CCO","0"
"5558","VACATION NUIT AU CCO -REMPLACEMENT DE L'AGENT HOFFMAN AU CCO","0"
"5559","VACATION NUIT AU CCO REMPLACEMENT DE L'AGENT HOFFMAN AU CCO","0"
"5568","VACATION AM AU CCO","0"
"5569","VACATION MATI AU CCO","0"
"5570","VACATIOPN NUIT AU CCO","0"
"5573","VACATION AM AU CCO","0"
"5574","VACATION MATIN AU CCO","0"
"5575","VACATION NUIT AU CCO","0"
"5576","VACATION MATIN BMO 2","0"
"5577","VACATION MATIN BMO 2","0"
"5595","VACATION AM AU CCO","0"
"5599","VACATION MATIN AU CCO","0"
"5602","VACATION NUIT AU CCO","0"
"5603","VACATION NUIT AUCCO","0"
"5604","VACATION NUIT AU CCO","0"
"5606","VACATION NUIT AU CCO","0"
"5607","VACATION MATIN AU CCO","0"
"5608","VACATION NUIT AU CCO","0"
"5610","VACATION AM AU CCO","0"
"5611","VACATION AM AU CCO","0"
"5613","VACATION AM AU CCO","0"
"5615","VACATION APRES MIDI - UVP R1   (A POSE 1H30 DE RECUPERATION)","1"
"5616","VACATION APRES MIDI - UVP R1","0"
"5617","Raison familiale","0"
"5618","Raison familiale","0"
"5619","VACATION APRES MIDI - UVP R1","0"
"5622","VACATION APRES MIDI - UVP R1","0"
"5633","VACATION MATIN - UVP R1","0"
"5634","VACATION NUIT - UVP R1","0"
"5636","VACATION NUIT - UVP R1","0"
"5637","VACATION APRES MIDI - UVP R3","0"
"5638","VACATION MATIN - UVP R3","0"
"5641","VACATION APRES MIDI - UVP R3","0"
"5642","VACATION MATIN - UVP R3","0"
"5455","PRIME TID","0"
"5456","PRIME TID","0"
"5461","VACATION MATIN AU CCO","0"
"5462","VACATION NUIT AU CCO","0"
"5463","VACATION MATIN  AU CCO","0"
"5464","VACATION NUIT AU CCO","0"
"5467","VACATION MATIN BMO 1","0"
"5468","VACATION MATIN BMO 1","0"
"5469","VACATION MATIN BMO 1","0"
"5470","VACATION MATIN BMO 1","0"
"5471","Dimanche en mode doux - Mise en place logistique","0"
"5472","Dimanche en mode doux - Enlèvement logistique","0"
"5473","Dimanche en mode doux - Mise en place logistique","0"
"5474","Dimanche en mode doux - Enlèvement du matériel","0"
"5475","Dimanche en mode doux - Mise en place logistique","0"
"5476","Dimanche en mode doux - Enlèvement du matériel","0"
"5479","Dimanche en mode doux - Mise en place logistique","0"
"5480","Dimanche en mode doux - enlèvement du matériel","0"
"4695","Rappel en service - Carnaval OS 2015/038 de 16h00 à 00h00 + volontariat pour poursuivre la vacation de 00h00h à 05h00  - intervention squat dépôt bus KARUIA.","1"
"5490"," volontariat pour poursuivre la vacation de 00h00h à 05h00  - intervention squat dépôt bus KARUIA.","0"
"5508","VACATION AM UVP","0"
"5509","VACATION AMATIN UVP","0"
"5510","VACATION NUIT  UVP","0"
"5517","VACATION AM UVP","0"
"5518","VACATION MATIN  UVP","0"
"5519","VACATION  NUIT  UVP","0"
"5522","VACATION MATIN SECTEUR CENTRE VILLE","0"
"5525","Volontariat pour poursuivre la vacation   de 00h00h à 05h00 - intervention squat dépôt bus KARUIA","0"
"5527","Volontariat pour poursuivre la vacation   de 00h00h à 05h00 - intervention squat dépôt bus KARUIA","0"
"5529","Divers travaux pour dépôt de gerbes pour commémoration d'hommage aux Harkis et aux Membres des formations supplétives","1"
"5541","VACATION MATIN AU CCO","0"
"5542","VACATION NUIT AU CCO","0"
"5544","VACATION AM AU CCO","0"
"5545","VACATION MATIN AU CCO","0"
"5546","FIN DE SERVICE TARDIVE AU CCO","0"
"5547","VACATION NUIT AU CCO","0"
"5560","FIN DE SERVICE TARDIVE AU CCO","0"
"5561","VACATION MATIN BMO 1","0"
"5562","OS 2015-043 = Marche du Comité de soutien à la ""Doctrine Nickel""","0"
"5563","OS 2015-043 = Marche du Comité de soutien à la ""Doctrine Nickel""","0"
"5564","VACATION BMO 1","0"
"5565","OS 2015-043 = Marche du Comité de soutien à la ""Doctrine Nickel""","0"
